ScriptType	ConfigState	WorkspaceState	ScriptAlreadyRunning
devserver	config_script_null	no_workspace	no
cleanup	config_script_null	active_with_worktree	yes
prepare	no_config_file	active_no_worktree	no
prepare	config_with_script	active_with_worktree	yes
cleanup	no_config_file	no_workspace	no
devserver	config_script_null	active_no_worktree	no
devserver	no_config_file	active_with_worktree	no
devserver	config_with_script	active_with_worktree	yes
cleanup	config_with_script	active_no_worktree	no
cleanup	no_config_file	active_with_worktree	yes
prepare	config_with_script	no_workspace	no
prepare	config_script_null	active_with_worktree	yes
